TipodeInmueble,Operacion,Provincia,Superficie,Precio_Venta,Fecha_Venta,Vendedor,Satisfaccion
Casa,Alquiler,Girona,168.79,1754463,21/11/04,Carmen,Muy buena
Casa,Alquiler,Tarragona,148.39,1725722,08/10/04,Luisa,Muy buena
Casa,Alquiler,Girona,143.55,1427270,21/04/04,Luisa,Mala
Casa,Alquiler,Barcelona,182.58,1743532,16/06/04,Joaquên,Regular 
Casa,Alquiler,Tarragona,142.47,978358,07/07/04,Luisa,Mala
Casa,Alquiler,Girona,186.93,2044535,12/04/04,Marêa,Regular 
Casa,Venta,Barcelona,205.21,1962513,01/11/04,Marêa,Mala
Casa,Venta,Girona,169.5,1705126,16/12/04,Marêa,Muy buena
Casa,Venta,Tarragona,176.78,2159479,12/09/04,Carmen,Muy buena
Casa,Alquiler,Tarragona,185.3,1917042,12/07/04,Marêa,Buena
Casa,Venta,Girona,163.69,1598207,01/11/04,Carmen,Buena
Casa,Venta,Lleida,178.47,1636164,01/02/05,Carmen,Buena
Casa,Alquiler,Girona,192.05,1865998,19/07/04,Marêa,Muy buena
Casa,Alquiler,Barcelona,147.14,1699230,05/02/05,Pedro,Muy buena
Casa,Venta,Tarragona,164.82,1924715,04/01/05,Luisa,Muy buena
Casa,Venta,Barcelona,178.21,1420300,19/01/05,Pedro,Regular 
Casa,Alquiler,Lleida,164.48,1733805,19/12/04,Jes“s,Buena
Casa,Venta,Girona,174.77,1895243,01/07/04,Pedro,Buena
Casa,Alquiler,Lleida,192.76,2081644,10/10/04,Luisa,Buena
Casa,Venta,Tarragona,188.05,1819158,23/07/04,Marêa,Mala
Casa,Alquiler,Girona,157.67,1811767,23/10/04,Jes“s,Regular 
Casa,Venta,Lleida,181.9,1879405,08/02/05,Carmen,Muy buena
Casa,Venta,Lleida,180.85,1920160,27/09/04,Pedro,Regular 
Casa,Alquiler,Barcelona,153.51,1747005,25/10/04,Carmen,Regular 
Casa,Alquiler,Barcelona,156.82,1713659,27/08/04,Pedro,Mala
Casa,Venta,Lleida,180.77,1972146,09/09/04,Luisa,Regular 
Casa,Alquiler,Barcelona,175.33,1627159,01/02/05,Jes“s,Regular 
Casa,Venta,Barcelona,162.56,1215108,07/07/04,Joaquên,Mala
Casa,Alquiler,Lleida,175.56,1539956,07/04/05,Joaquên,Mala
Casa,Alquiler,Barcelona,165.53,1764865,14/09/04,Luisa,Regular 
Casa,Venta,Girona,149.16,1849499,27/09/04,Carmen,Regular 
Casa,Venta,Girona,163.03,1338588,28/12/04,Jes“s,Regular 
Casa,Alquiler,Lleida,185.73,1543264,19/01/05,Luisa,Mala
Casa,Alquiler,Tarragona,158.91,1569942,11/09/04,Pedro,Mala
Casa,Alquiler,Tarragona,171.28,2107069,12/02/05,Carmen,Regular 
Casa,Alquiler,Barcelona,180.71,1965943,16/02/05,Pedro,Mala
Casa,Alquiler,Barcelona,183.45,1737137,14/02/05,Joaquên,Muy buena
Casa,Venta,Tarragona,168.62,1525344,02/11/04,Pedro,Mala
Casa,Venta,Barcelona,171.4,1500509,19/09/04,Jes“s,Buena
Casa,Venta,Tarragona,168.05,1757534,10/10/04,Luisa,Mala
Casa,Venta,Lleida,159.92,1691343,02/12/04,Luisa,Regular 
Casa,Venta,Girona,192.98,1713902,18/10/04,Carmen,Muy buena
Casa,Alquiler,Barcelona,206.96,2046389,27/12/04,Luisa,Buena
Casa,Venta,Girona,181.89,1733639,21/10/04,Joaquên,Regular 
Casa,Alquiler,Girona,151.42,1546163,23/05/05,Carmen,Regular 
Casa,Alquiler,Lleida,182.48,1764911,22/03/05,Carmen,Buena
Casa,Venta,Girona,213.91,2518030,11/12/04,Marêa,Buena
Casa,Alquiler,Tarragona,165.59,1443931,18/03/05,Jes“s,Muy buena
Casa,Venta,Girona,164.73,1292368,26/09/04,Marêa,Mala
Casa,Venta,Girona,157.52,1585551,01/06/05,Pedro,Mala
Casa,Alquiler,Girona,162.29,1822896,15/06/05,Luisa,Muy buena
Casa,Alquiler,Barcelona,182.86,1535628,13/12/04,Pedro,Regular 
Casa,Venta,Lleida,166.02,1336821,14/01/05,Pedro,Regular 
Casa,Venta,Girona,163.49,1353235,03/12/04,Luisa,Muy buena
Casa,Venta,Lleida,191.31,1667734,21/01/05,Carmen,Buena
Casa,Venta,Tarragona,186.02,1879394,30/01/05,Luisa,Buena
Casa,Venta,Barcelona,178.48,1695116,22/05/05,Joaquên,Muy buena
Casa,Venta,Lleida,163.35,1597106,02/02/05,Pedro,Mala
Casa,Alquiler,Barcelona,191.16,2008561,21/01/05,Jes“s,Buena
Casa,Venta,Tarragona,164.65,1808784,28/12/04,Luisa,Buena
Casa,Venta,Girona,162.9,1342300,24/10/04,Luisa,Regular 
Casa,Venta,Lleida,163.8,1217143,03/03/05,Carmen,Buena
Casa,Alquiler,Lleida,191.18,1468055,04/02/05,Joaquên,Mala
Casa,Venta,Girona,180.3,1685275,30/06/05,Joaquên,Buena
Casa,Alquiler,Girona,169.03,-727694,20/06/05,Jes“s,Regular 
Casa,Alquiler,Girona,162.58,1754287,13/12/04,Jes“s,Muy buena
Casa,Alquiler,Lleida,164.14,1664308,27/04/05,Luisa,Buena
Casa,Alquiler,Lleida,169.28,1720721,30/04/05,Jes“s,Mala
Casa,Venta,Barcelona,156.99,1559746,20/02/05,Pedro,Buena
Casa,Venta,Tarragona,177.19,1970053,16/11/04,Jes“s,Mala
Casa,Alquiler,Girona,195.05,1626099,07/02/05,Luisa,Mala
Casa,Venta,Lleida,171.81,1515039,15/03/05,Marêa,Regular 
Casa,Venta,Lleida,156.27,1506442,02/05/05,Marêa,Mala
Casa,Alquiler,Girona,176.49,1566459,23/06/05,Luisa,Mala
Casa,Alquiler,Barcelona,175.37,1067520,23/05/05,Jes“s,Regular 
Casa,Venta,Barcelona,155.16,1353060,21/06/05,Luisa,Mala
Casa,Alquiler,Girona,171.9,1920610,06/05/05,Joaquên,Mala
Casa,Alquiler,Barcelona,158.26,1797208,28/01/05,Pedro,Mala
Casa,Alquiler,Tarragona,153.63,2140644,24/04/05,Jes“s,Muy buena
Casa,Venta,Tarragona,185.54,1558961,27/01/05,Marêa,Buena
Casa,Venta,Lleida,149.12,1529797,28/02/05,Luisa,Muy buena
Casa,Alquiler,Barcelona,166.23,1617996,22/01/05,Marêa,Buena
Casa,Venta,Girona,171.17,1855882,27/12/04,Carmen,Mala
Casa,Alquiler,Girona,201.68,2485378,22/03/05,Joaquên,Mala
Casa,Venta,Girona,161.81,1620969,27/12/04,Joaquên,Buena
Casa,Venta,Tarragona,161.99,1369456,25/07/05,Marêa,Muy buena
Casa,Alquiler,Tarragona,157.43,1544568,13/07/05,Jes“s,Buena
Casa,Venta,Tarragona,149.19,1512911,14/12/04,Luisa,Mala
Casa,Venta,Barcelona,152.26,1661993,08/08/05,Luisa,Buena
Casa,Alquiler,Lleida,148.46,1171276,14/05/05,Pedro,Regular 
Casa,Venta,Tarragona,156.87,1850862,09/07/05,Luisa,Mala
Casa,Alquiler,Girona,185.42,1851955,16/02/05,Marêa,Muy buena
Casa,Alquiler,Lleida,169.25,1550526,15/09/05,Pedro,Buena
Casa,Venta,Girona,167.5,1615846,10/04/05,Joaquên,Muy buena
Casa,Venta,Barcelona,171.44,2134253,19/06/05,Jes“s,Buena
Casa,Alquiler,Barcelona,161.38,2319796,14/07/05,Joaquên,Mala
Casa,Venta,Barcelona,170.46,1501422,25/08/05,Pedro,Buena
Casa,Alquiler,Barcelona,141.01,1597453,05/10/05,Luisa,Mala
Casa,Venta,Barcelona,173.84,1936913,07/05/05,Marêa,Muy buena
Casa,Venta,Girona,185.3,1937807,25/09/05,Carmen,Muy buena
Casa,Alquiler,Tarragona,179.71,1672760,19/05/05,Jes“s,Mala
Casa,Alquiler,Lleida,146.57,1575263,08/06/05,Carmen,Mala
Casa,Venta,Tarragona,189.81,1594801,01/10/05,Pedro,Mala
Casa,Venta,Girona,140.73,1490773,04/04/05,Pedro,Buena
Casa,Alquiler,Tarragona,207.11,1985582,19/05/05,Carmen,Muy buena
Casa,Venta,Barcelona,177.54,1599145,21/03/05,Jes“s,Buena
Casa,Venta,Barcelona,172.3,1581234,12/03/05,Carmen,Muy buena
Casa,Venta,Tarragona,159.38,1428282,18/07/05,Carmen,Buena
Casa,Alquiler,Girona,162.48,1895515,16/06/05,Luisa,Regular 
Casa,Alquiler,Girona,166.96,1186341,27/04/05,Luisa,Muy buena
Casa,Alquiler,Tarragona,179.74,1838426,13/06/05,Joaquên,Buena
Casa,Alquiler,Lleida,169.12,1407145,10/06/05,Carmen,Buena
Casa,Alquiler,Lleida,175.68,1942849,23/02/05,Jes“s,Muy buena
Casa,Venta,Girona,147.91,1650143,29/08/05,Pedro,Regular 
Casa,Alquiler,Tarragona,162.8,1768403,04/05/05,Marêa,Buena
Casa,Venta,Tarragona,172.96,1575633,21/09/05,Pedro,Muy buena
Casa,Venta,Barcelona,176.8,2099094,14/03/05,Jes“s,Buena
Casa,Alquiler,Barcelona,173.68,1685277,02/04/05,Pedro,Mala
Casa,Alquiler,Lleida,150.74,1451494,11/10/05,Marêa,Mala
Casa,Alquiler,Girona,172.55,1463962,10/10/05,Jes“s,Muy buena
Casa,Alquiler,Girona,165.72,1397470,19/10/05,Carmen,Mala
Casa,Alquiler,Tarragona,162.14,1917950,30/07/05,Luisa,Muy buena
Casa,Alquiler,Lleida,183.18,1894117,20/08/05,Jes“s,Regular 
Casa,Venta,Tarragona,192.99,1122942,09/10/05,Marêa,Muy buena
Casa,Alquiler,Barcelona,188.02,2186215,23/05/05,Joaquên,Muy buena
Casa,Alquiler,Barcelona,175.88,1796191,29/08/05,Carmen,Muy buena
Casa,Alquiler,Tarragona,158.48,1568776,12/07/05,Jes“s,Mala
Casa,Venta,Lleida,161.95,1801052,02/05/05,Carmen,Regular 
Casa,Venta,Barcelona,145.68,1098695,05/11/05,Marêa,Muy buena
Casa,Alquiler,Girona,165.02,1450794,06/11/05,Joaquên,Buena
Casa,Venta,Lleida,172.57,1847660,25/11/05,Joaquên,Buena
Casa,Alquiler,Lleida,161.32,1335237,07/06/05,Luisa,Mala
Casa,Alquiler,Lleida,167.78,1742969,28/10/05,Pedro,Mala
Casa,Alquiler,Barcelona,188.93,1531100,25/09/05,Luisa,Muy buena
Casa,Venta,Tarragona,179.01,1591157,16/09/05,Carmen,Regular 
Casa,Venta,Girona,154.56,1344696,12/12/05,Marêa,Regular 
Casa,Venta,Barcelona,153,1214348,30/12/05,Marêa,Regular 
Casa,Venta,Tarragona,194.49,1619275,02/06/05,Joaquên,Muy buena
Casa,Alquiler,Girona,157.14,1287266,20/09/05,Luisa,Muy buena
Casa,Alquiler,Tarragona,194.9,1891889,31/01/06,Luisa,Buena
Casa,Alquiler,Barcelona,184.8,1740905,04/06/05,Carmen,Muy buena
Casa,Alquiler,Tarragona,161.42,1718174,22/10/05,Carmen,Mala
Casa,Venta,Barcelona,167.24,2100110,23/09/05,Carmen,Buena
Casa,Venta,Tarragona,176.53,1603297,30/10/05,Marêa,Buena
Casa,Alquiler,Tarragona,150.63,1546639,17/02/06,Joaquên,Regular 
Casa,Venta,Barcelona,163.95,1245164,22/12/05,Joaquên,Mala
Casa,Venta,Barcelona,170.41,1767705,07/11/05,Jes“s,Mala
Casa,Alquiler,Barcelona,161.23,1168754,16/01/06,Marêa,Mala
Casa,Alquiler,Girona,179.02,2102628,13/02/06,Luisa,Muy buena
Casa,Alquiler,Girona,192.28,1810490,03/01/06,Jes“s,Buena
Casa,Alquiler,Barcelona,181.22,1403809,03/08/05,Carmen,Buena
Casa,Alquiler,Tarragona,150.6,1560181,05/12/05,Pedro,Regular 
Casa,Venta,Barcelona,166.68,1491751,28/09/05,Carmen,Mala
Casa,Venta,Tarragona,173.04,1569944,04/09/05,Marêa,Buena
Casa,Alquiler,Girona,162,1820525,08/06/05,Marêa,Mala
Casa,Venta,Barcelona,163.2,1549360,25/01/06,Pedro,Regular 
Casa,Alquiler,Lleida,177.6,1974827,27/02/06,Joaquên,Muy buena
Casa,Venta,Girona,180.8,2236747,28/07/05,Luisa,Muy buena
Casa,Venta,Lleida,190.45,1925926,05/10/05,Marêa,Muy buena
Casa,Venta,Girona,158.02,1395163,16/10/05,Carmen,Muy buena
Casa,Alquiler,Tarragona,149.69,1171062,22/08/05,Jes“s,Muy buena
Casa,Venta,Tarragona,174.31,1716803,26/03/06,Jes“s,Buena
Casa,Alquiler,Barcelona,177.07,2000420,11/01/06,Joaquên,Mala
Casa,Venta,Tarragona,179.7,1895431,17/07/05,Jes“s,Regular 
Casa,Alquiler,Tarragona,176.97,2018333,06/01/06,Marêa,Mala
Casa,Alquiler,Tarragona,161.49,1777768,07/11/05,Luisa,Mala
Casa,Alquiler,Lleida,165.93,1609202,21/07/05,Luisa,Buena
Casa,Venta,Girona,158.83,2270122,17/11/05,Luisa,Muy buena
Casa,Venta,Barcelona,192.12,1718757,26/08/05,Marêa,Mala
Casa,Alquiler,Lleida,175.97,2022183,14/02/06,Carmen,Mala
Casa,Alquiler,Girona,153.82,1720553,14/07/05,Pedro,Muy buena
Casa,Alquiler,Tarragona,180.57,1332124,21/12/05,Marêa,Muy buena
Casa,Alquiler,Lleida,130.48,1331964,07/04/06,Luisa,Muy buena
Casa,Alquiler,Lleida,168.81,1136021,12/02/06,Carmen,Muy buena
Casa,Venta,Lleida,168.65,1746160,15/01/06,Joaquên,Buena
Casa,Venta,Barcelona,186.18,1915354,22/01/06,Joaquên,Mala
Casa,Venta,Girona,165.43,1448674,01/01/06,Joaquên,Muy buena
Casa,Venta,Girona,175.09,2082682,14/11/05,Marêa,Regular 
Casa,Alquiler,Barcelona,152.87,1634060,25/02/06,Marêa,Muy buena
Casa,Venta,Girona,162.41,1621277,11/09/05,Jes“s,Mala
Casa,Venta,Lleida,143.09,1652795,27/12/05,Marêa,Regular 
Casa,Alquiler,Barcelona,181.56,938652,03/01/06,Luisa,Regular 
Casa,Venta,Girona,142.03,1413120,02/11/05,Joaquên,Buena
Casa,Venta,Barcelona,169.69,2178629,04/03/06,Jes“s,Mala
Casa,Venta,Barcelona,204.99,2459293,13/04/06,Pedro,Mala
Casa,Alquiler,Barcelona,181.29,2018755,20/05/06,Jes“s,Regular 
Casa,Alquiler,Tarragona,163.19,1289691,15/09/05,Jes“s,Regular 
Casa,Alquiler,Girona,159.36,1292880,30/11/05,Joaquên,Buena
Casa,Alquiler,Tarragona,168.96,1849430,15/02/06,Luisa,Muy buena
Casa,Venta,Tarragona,162.97,1740402,31/01/06,Jes“s,Regular 
Casa,Venta,Girona,158.18,1181917,26/11/05,Luisa,Mala
Casa,Venta,Lleida,169.34,1909024,15/09/05,Marêa,Buena
Casa,Alquiler,Tarragona,170.63,1411498,27/11/05,Joaquên,Muy buena
Casa,Alquiler,Tarragona,162.57,1485099,20/02/06,Carmen,Regular 
Casa,Alquiler,Tarragona,171.09,1529233,18/04/06,Jes“s,Regular 
Casa,Alquiler,Tarragona,178.33,1517095,08/04/06,Joaquên,Muy buena
Casa,Venta,Lleida,159.8,1456010,16/05/06,Carmen,Regular 
Casa,Venta,Girona,150.4,1066090,13/04/06,Carmen,Muy buena
Casa,Alquiler,Girona,171.77,1913086,23/10/05,Marêa,Regular 
Casa,Venta,Girona,173.36,1450942,23/02/06,Marêa,Muy buena
Casa,Alquiler,Girona,175.67,2094244,25/05/06,Marêa,Regular 
Casa,Alquiler,Barcelona,162.52,1632800,08/11/05,Jes“s,Buena
Casa,Alquiler,Barcelona,154.25,1303238,16/04/06,Jes“s,Mala
Casa,Alquiler,Girona,176.06,1994791,25/10/05,Luisa,Buena
Casa,Alquiler,Barcelona,148.51,1534714,02/05/06,Pedro,Regular 
Casa,Venta,Barcelona,166.77,1063999,11/01/06,Carmen,Muy buena
Casa,Venta,Girona,181.68,2190978,04/07/06,Pedro,Buena
Casa,Venta,Lleida,170.63,2190230,01/11/05,Carmen,Regular 
Casa,Alquiler,Tarragona,164.02,1376645,25/10/05,Luisa,Regular 
Casa,Alquiler,Barcelona,175.12,1422814,29/12/05,Carmen,Mala
Casa,Alquiler,Girona,163.39,1845954,06/05/06,Marêa,Mala
Casa,Venta,Girona,166.6,1572535,27/11/05,Marêa,Mala
Casa,Alquiler,Girona,173.88,2299357,04/06/06,Pedro,Buena
Casa,Venta,Tarragona,166.3,1347365,27/02/06,Pedro,Buena
Casa,Alquiler,Tarragona,163.89,1795520,27/11/05,Carmen,Muy buena
Casa,Alquiler,Girona,173.7,1606186,01/03/06,Carmen,Mala
Casa,Alquiler,Barcelona,183.96,1715668,19/02/06,Luisa,Muy buena
Casa,Venta,Girona,139.77,1154935,24/01/06,Marêa,Buena
Casa,Venta,Girona,178.95,1828248,02/07/06,Marêa,Regular 
Casa,Alquiler,Girona,167.68,1393537,04/08/06,Jes“s,Muy buena
Casa,Venta,Tarragona,157.04,1409390,10/01/06,Jes“s,Mala
Casa,Alquiler,Girona,175.76,1767616,28/02/06,Jes“s,Mala
Casa,Alquiler,Tarragona,165.51,2163316,14/05/06,Jes“s,Buena
Casa,Alquiler,Tarragona,173.34,2068602,30/03/06,Jes“s,Buena
Casa,Venta,Girona,154.09,1438478,08/01/06,Joaquên,Mala
Casa,Venta,Tarragona,161.97,1652707,04/04/06,Joaquên,Buena
Casa,Alquiler,Tarragona,185.89,1928745,10/04/06,Pedro,Muy buena
Casa,Venta,Barcelona,157.75,1232029,06/06/06,Luisa,Regular 
Casa,Venta,Tarragona,164.16,1144230,18/05/06,Carmen,Mala
Casa,Venta,Girona,200.66,2672872,20/09/06,Luisa,Mala
Casa,Venta,Barcelona,169.36,1620819,20/05/06,Jes“s,Muy buena
Casa,Venta,Lleida,173.7,1797586,30/12/05,Pedro,Buena
Casa,Venta,Barcelona,167.63,1599600,09/06/06,Marêa,Muy buena
Casa,Venta,Barcelona,177.56,1735937,27/07/06,Joaquên,Regular 
Casa,Alquiler,Barcelona,152.67,1576411,26/07/06,Luisa,Buena
Casa,Venta,Lleida,155.58,1808407,28/09/06,Pedro,Buena
Casa,Alquiler,Barcelona,179.17,1676744,28/02/06,Joaquên,Mala
Casa,Alquiler,Girona,163.98,1464569,31/05/06,Jes“s,Regular 
Casa,Venta,Lleida,196.99,1891561,10/09/06,Luisa,Muy buena
Casa,Venta,Lleida,153.58,1403266,20/06/06,Pedro,Mala
Casa,Alquiler,Girona,180.16,1522501,21/06/06,Carmen,Muy buena
Casa,Venta,Girona,163.04,1715717,09/02/06,Marêa,Muy buena
Casa,Alquiler,Girona,167.81,1595040,09/04/06,Joaquên,Muy buena
Casa,Alquiler,Girona,187.16,2025119,28/06/06,Jes“s,Regular 
Casa,Venta,Girona,184.07,1644272,10/04/06,Pedro,Muy buena
Casa,Venta,Girona,185.09,1352511,08/02/06,Jes“s,Mala
Casa,Venta,Girona,184.21,2244661,25/04/06,Pedro,Regular 
Casa,Alquiler,Girona,161.94,1641254,18/10/06,Pedro,Muy buena
Casa,Venta,Lleida,170.89,2148313,05/04/06,Marêa,Regular 
Casa,Alquiler,Lleida,179.87,1553324,16/08/06,Luisa,Regular 
